1904-07;40.4;43.9;37.1;36.0;40.4;43.9;37.1;36.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1904-08;30.1;67.0;39.3;37.6;30.1;67.0;39.3;37.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1904-09;12.1;38.1;41.9;38.6;12.1;38.1;41.9;38.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1904-10;60.5;29.9;44.2;38.8;60.5;29.9;44.2;38.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1904-11;40.5;22.9;46.2;38.9;40.5;22.9;46.2;38.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1904-12;83.3;7.8;47.9;39.3;83.3;7.8;47.9;39.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1905-01;45.9;45.3;49.4;40.0;45.9;45.3;49.4;40.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1905-02;47.4;95.6;51.1;39.9;47.4;95.6;51.1;39.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1905-03;57.9;36.4;52.6;39.6;57.9;36.4;52.6;39.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1905-04;35.1;30.4;55.4;38.8;35.1;30.4;55.4;38.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1905-05;42.1;37.8;59.0;38.3;42.1;37.8;59.0;38.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1905-06;54.6;26.9;62.7;37.9;54.6;26.9;62.7;37.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1905-07;82.8;38.8;65.5;37.1;82.8;38.8;65.5;37.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1905-08;61.9;36.2;68.3;35.2;61.9;36.2;68.3;35.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1905-09;50.3;41.5;70.6;33.5;50.3;41.5;70.6;33.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1905-10;128.1;3.1;72.3;32.8;128.1;3.1;72.3;32.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1905-11;125.2;53.5;73.2;31.9;125.2;53.5;73.2;31.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1905-12;47.5;45.0;72.9;30.6;47.5;45.0;72.9;30.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1906-01;42.8;33.0;73.7;29.3;42.8;33.0;73.7;29.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1906-02;39.8;12.5;73.4;28.3;39.8;12.5;73.4;28.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1906-03;75.6;31.8;73.6;27.7;75.6;31.8;73.6;27.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1906-04;75.0;17.2;72.4;27.3;75.0;17.2;72.4;27.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1906-05;79.0;17.2;69.7;27.6;79.0;17.2;69.7;27.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1906-06;85.0;20.3;67.9;27.7;85.0;20.3;67.9;27.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1906-07;140.4;32.3;67.0;29.0;140.4;32.3;67.0;29.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1906-08;31.2;48.4;64.8;32.6;31.2;48.4;64.8;32.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1906-09;60.4;33.1;61.5;37.0;60.4;33.1;61.5;37.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1906-10;7.1;22.6;58.0;40.7;7.1;22.6;58.0;40.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1906-11;32.7;32.1;54.7;44.8;32.7;32.1;54.7;44.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1906-12;70.3;37.7;51.0;48.9;70.3;37.7;51.0;48.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1907-01;75.5;51.9;47.1;52.6;75.5;51.9;47.1;52.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1907-02;57.9;122.4;43.4;55.4;57.9;122.4;43.4;55.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1907-03;29.6;71.5;42.7;57.0;29.6;71.5;42.7;57.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1907-04;63.4;24.2;42.0;57.9;63.4;24.2;42.0;57.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1907-05;18.3;53.1;42.7;57.4;18.3;53.1;42.7;57.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1907-06;3.6;63.6;42.8;56.0;3.6;63.6;42.8;56.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1907-07;19.6;63.3;43.0;53.7;19.6;63.3;43.0;53.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1907-08;37.4;53.1;43.7;50.5;37.4;53.1;43.7;50.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1907-09;88.9;52.8;44.4;46.8;88.9;52.8;44.4;46.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1907-10;64.6;44.5;44.0;45.8;64.6;44.5;44.0;45.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1907-11;82.0;20.5;42.2;45.4;82.0;20.5;42.2;45.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1907-12;35.6;43.3;39.7;45.3;35.6;43.3;39.7;45.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1908-01;27.2;38.2;36.1;45.6;27.2;38.2;36.1;45.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1908-02;21.3;35.3;32.5;47.5;21.3;35.3;32.5;47.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1908-03;12.1;35.8;30.1;50.1;12.1;35.8;30.1;50.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1908-04;3.1;93.0;28.3;52.2;3.1;93.0;28.3;52.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1908-05;23.4;44.6;29.1;53.1;23.4;44.6;29.1;53.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1908-06;14.7;65.5;31.3;53.1;14.7;65.5;31.3;53.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1908-07;19.2;46.6;35.7;51.5;19.2;46.6;35.7;51.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1908-08;61.5;89.4;40.0;49.4;61.5;89.4;40.0;49.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1908-09;90.3;54.6;44.5;46.4;90.3;54.6;44.5;46.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1908-10;27.0;26.9;47.3;42.9;27.0;26.9;47.3;42.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1908-11;64.3;11.7;48.4;39.6;64.3;11.7;48.4;39.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1908-12;46.4;19.5;47.3;37.8;46.4;19.5;47.3;37.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1909-01;65.0;29.6;45.7;35.8;65.0;29.6;45.7;35.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1909-02;29.5;48.1;42.5;34.5;29.5;48.1;42.5;34.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1909-03;73.4;37.1;37.7;33.8;73.4;37.1;37.7;33.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1909-04;14.2;39.5;33.0;35.2;14.2;39.5;33.0;35.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1909-05;9.5;50.5;29.7;37.4;9.5;50.5;29.7;37.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1909-06;3.5;34.3;27.0;39.4;3.5;34.3;27.0;39.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1909-07;53.5;6.1;25.1;40.9;53.5;6.1;25.1;40.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1909-08;13.4;25.1;23.1;42.5;13.4;25.1;23.1;42.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1909-09;3.0;61.7;22.1;43.3;3.0;61.7;22.1;43.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1909-10;21.0;76.4;21.0;43.3;21.0;76.4;21.0;43.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1909-11;34.9;58.1;20.8;42.4;34.9;58.1;20.8;42.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1909-12;47.1;43.1;19.9;40.4;47.1;43.1;19.9;40.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1910-01;12.9;31.1;18.4;37.7;12.9;31.1;18.4;37.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1910-02;0.7;51.8;16.1;34.5;0.7;51.8;16.1;34.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1910-03;20.6;15.1;14.4;30.9;20.6;15.1;14.4;30.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1910-04;7.0;7.1;13.0;27.5;7.0;7.1;13.0;27.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1910-05;8.1;28.8;11.2;24.5;8.1;28.8;11.2;24.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1910-06;4.6;15.9;9.6;22.5;4.6;15.9;9.6;22.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1910-07;16.2;7.3;8.3;21.0;16.2;7.3;8.3;21.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1910-08;0.0;19.3;7.8;20.0;0.0;19.3;7.8;20.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1910-09;0.2;43.5;7.4;18.8;0.2;43.5;7.4;18.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1910-10;26.8;37.1;6.8;18.1;26.8;37.1;6.8;18.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1910-11;5.0;3.3;6.3;17.0;5.0;3.3;6.3;17.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1910-12;0.0;9.6;5.8;15.4;0.0;9.6;5.8;15.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1911-01;0.0;5.6;5.4;13.8;0.0;5.6;5.4;13.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1911-02;4.8;10.2;4.9;12.2;4.8;10.2;4.9;12.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1911-03;5.2;7.8;4.7;10.4;5.2;7.8;4.7;10.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1911-04;4.9;22.7;4.5;8.4;4.9;22.7;4.5;8.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1911-05;5.5;9.6;4.0;7.1;5.5;9.6;4.0;7.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1911-06;3.5;0.2;4.0;6.3;3.5;0.2;4.0;6.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1911-07;5.1;0.8;3.9;5.4;5.1;0.8;3.9;5.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1911-08;1.3;5.4;3.6;4.4;1.3;5.4;3.6;4.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1911-09;6.6;0.1;3.1;3.7;6.6;0.1;3.1;3.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1911-10;4.5;0.0;2.6;3.2;4.5;0.0;2.6;3.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1911-11;0.0;7.0;2.1;3.0;0.0;7.0;2.1;3.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1911-12;1.2;2.5;1.6;3.2;1.2;2.5;1.6;3.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1912-01;0.2;0.2;1.2;3.7;0.2;0.2;1.2;3.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1912-02;0.0;0.0;0.8;4.0;0.0;0.0;0.8;4.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1912-03;0.0;8.2;0.5;4.6;0.0;8.2;0.5;4.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1912-04;0.1;7.5;0.2;5.3;0.1;7.5;0.2;5.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1912-05;0.1;7.3;0.1;5.7;0.1;7.3;0.1;5.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1912-06;0.1;6.8;0.1;6.0;0.1;6.8;0.1;6.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1912-07;0.0;4.9;0.1;6.3;0.0;4.9;0.1;6.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1912-08;0.0;0.5;0.3;6.3;0.0;0.5;0.3;6.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1912-09;0.0;15.9;0.5;6.1;0.0;15.9;0.5;6.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1912-10;0.0;7.6;0.6;5.6;0.0;7.6;0.6;5.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1912-11;0.0;1.9;0.8;5.0;0.0;1.9;0.8;5.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1912-12;1.0;9.6;0.9;4.3;1.0;9.6;0.9;4.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1913-01;2.1;1.7;1.0;3.6;2.1;1.7;1.0;3.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1913-02;4.8;0.0;1.1;2.8;4.8;0.0;1.1;2.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1913-03;0.0;0.8;1.1;2.1;0.0;0.8;1.1;2.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1913-04;0.0;1.6;1.2;1.3;0.0;1.6;1.2;1.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1913-05;0.0;0.0;1.3;0.9;0.0;0.0;1.3;0.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1913-06;0.0;0.0;1.3;0.7;0.0;0.0;1.3;0.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1913-07;2.9;0.0;1.4;0.6;2.9;0.0;1.4;0.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1913-08;0.2;0.2;1.4;0.8;0.2;0.2;1.4;0.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1913-09;2.0;0.0;1.6;1.0;2.0;0.0;1.6;1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1913-10;5.2;0.0;2.3;1.2;5.2;0.0;2.3;1.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1913-11;0.0;1.2;3.2;1.5;0.0;1.2;3.2;1.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1913-12;1.4;4.9;3.9;2.0;1.4;4.9;3.9;2.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1914-01;2.4;2.4;4.6;2.7;2.4;2.4;4.6;2.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1914-02;0.2;4.2;5.4;3.2;0.2;4.2;5.4;3.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1914-03;5.3;0.0;6.3;3.8;5.3;0.0;6.3;3.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1914-04;26.4;2.5;7.2;4.3;26.4;2.5;7.2;4.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1914-05;8.4;0.3;8.0;4.9;8.4;0.3;8.0;4.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1914-06;1.9;17.2;8.9;5.7;1.9;17.2;8.9;5.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1914-07;0.0;9.1;10.2;6.3;0.0;9.1;10.2;6.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1914-08;12.5;0.4;12.0;7.5;12.5;0.4;12.0;7.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1914-09;13.1;8.1;14.3;9.0;13.1;8.1;14.3;9.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1914-10;11.8;2.0;17.3;10.7;11.8;2.0;17.3;10.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1914-11;17.7;9.6;20.8;12.1;17.7;9.6;20.8;12.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1914-12;15.8;21.5;25.4;14.2;15.8;21.5;25.4;14.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1915-01;34.9;3.6;29.7;17.8;34.9;3.6;29.7;17.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1915-02;34.4;36.0;33.7;22.7;34.4;36.0;33.7;22.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1915-03;39.8;25.0;37.4;27.3;39.8;25.0;37.4;27.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1915-04;53.9;15.1;40.8;31.6;53.9;15.1;40.8;31.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1915-05;48.3;6.8;43.3;35.7;48.3;6.8;43.3;35.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1915-06;64.4;50.3;44.5;39.2;64.4;50.3;44.5;39.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1915-07;22.7;96.7;45.1;41.5;22.7;96.7;45.1;41.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1915-08;43.7;72.3;44.7;43.2;43.7;72.3;44.7;43.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1915-09;55.1;27.3;44.6;43.7;55.1;27.3;44.6;43.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1915-10;59.1;30.0;44.8;43.9;59.1;30.0;44.8;43.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1915-11;32.0;38.9;45.0;44.6;32.0;38.9;45.0;44.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1915-12;26.5;31.0;46.4;44.5;26.5;31.0;46.4;44.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1916-01;46.7;28.8;49.0;43.0;46.7;28.8;49.0;43.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1916-02;31.2;61.2;52.2;40.9;31.2;61.2;52.2;40.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1916-03;62.8;48.9;55.2;39.2;62.8;48.9;55.2;39.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1916-04;76.2;43.6;58.2;37.5;76.2;43.6;58.2;37.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1916-05;53.1;70.9;61.2;35.3;53.1;70.9;61.2;35.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1916-06;82.4;30.5;63.9;32.5;82.4;30.5;63.9;32.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1916-07;84.3;5.0;66.6;29.5;84.3;5.0;66.6;29.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1916-08;52.8;5.8;67.2;28.5;52.8;5.8;67.2;28.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1916-09;61.9;13.2;68.3;28.4;61.9;13.2;68.3;28.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1916-10;71.0;13.5;69.1;29.6;71.0;13.5;69.1;29.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1916-11;66.5;43.0;69.9;33.5;66.5;43.0;69.9;33.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1916-12;58.2;30.1;71.8;38.8;58.2;30.1;71.8;38.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1917-01;108.5;16.0;74.8;45.5;108.5;16.0;74.8;45.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1917-02;17.5;102.4;80.0;52.9;17.5;102.4;80.0;52.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1917-03;107.1;50.9;86.6;60.0;107.1;50.9;86.6;60.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1917-04;89.8;34.8;91.6;66.1;89.8;34.8;91.6;66.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1917-05;73.4;116.8;95.9;71.4;73.4;116.8;95.9;71.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1917-06;105.4;86.0;100.2;75.8;105.4;86.0;100.2;75.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1917-07;136.0;63.8;102.8;79.4;136.0;63.8;102.8;79.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1917-08;170.4;87.3;103.3;80.8;170.4;87.3;103.3;80.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1917-09;117.9;97.7;102.6;79.8;117.9;97.7;102.6;79.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1917-10;49.5;70.8;99.1;78.7;49.5;70.8;99.1;78.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1917-11;76.8;83.9;95.5;76.4;76.8;83.9;95.5;76.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1917-12;115.5;100.0;91.2;72.1;115.5;100.0;91.2;72.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1918-01;75.2;84.8;87.2;68.1;75.2;84.8;87.2;68.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1918-02;80.6;28.1;84.3;64.4;80.6;28.1;84.3;64.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1918-03;76.9;43.5;81.9;61.0;76.9;43.5;81.9;61.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1918-04;76.8;57.3;82.0;58.2;76.8;57.3;82.0;58.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1918-05;70.9;57.0;82.9;56.7;70.9;57.0;82.9;56.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1918-06;57.9;41.1;81.5;56.5;57.9;41.1;81.5;56.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1918-07;121.7;57.8;79.2;56.6;121.7;57.8;79.2;56.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1918-08;109.4;60.2;78.1;56.7;109.4;60.2;78.1;56.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1918-09;61.3;71.9;76.3;57.0;61.3;71.9;76.3;57.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1918-10;95.3;46.4;73.7;56.3;95.3;46.4;73.7;56.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1918-11;72.1;66.9;71.5;55.1;72.1;66.9;71.5;55.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1918-12;5.4;93.1;70.0;54.6;5.4;93.1;70.0;54.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1919-01;42.0;38.2;68.2;54.6;42.0;38.2;68.2;54.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1919-02;115.7;16.8;65.9;54.9;115.7;16.8;65.9;54.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1919-03;74.3;36.6;63.8;55.9;74.3;36.6;63.8;55.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1919-04;40.9;45.4;62.0;57.1;40.9;45.4;62.0;57.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1919-05;91.7;55.2;59.8;58.1;91.7;55.2;59.8;58.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1919-06;88.5;96.8;57.4;58.0;88.5;96.8;57.4;58.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1919-07;25.3;82.5;54.2;57.8;25.3;82.5;54.2;57.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
